2013/11/21 00:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 10:13:40 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\刘盛华\表结构设计新.xlsx 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:13:40 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\刘盛华\重点关注正式环境前后台表变化.sql 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:13:46 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\刘盛华\~$表结构设计新.xlsx 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:13:47 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\刘盛华\~$表结构设计新.xlsx 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:13:48 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\刘盛华\表结构设计新.xlsx 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:13:49 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\刘盛华\表结构设计新.xlsx 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:15:49 	T 	kuaipan 	00000d18:000020c4 	[Block IN] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:15:49 	T 	kuaipan 	00000d18:000020c4 	[Block OUT] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:15:50 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\统一配置平台数据库备份\explog.txt 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:15:50 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\统一配置平台数据库备份\explog.txt 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:15:50 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\统一配置平台数据库备份\explog.txt 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:15:52 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\统一配置平台数据库备份\explog.txt 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:16:10 	T 	kuaipan 	00000d18:000013f8 	[Block IN] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:16:10 	T 	kuaipan 	00000d18:000013f8 	[Block OUT] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:16:10 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\新建文件夹 (3) 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:12 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\新建文件夹 (3) 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:12 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\新建文件夹 (3) 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:16:22 	T 	kuaipan 	00000d18:00002170 	[Block IN] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:16:22 	T 	kuaipan 	00000d18:00002170 	[Block OUT] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\附件2：鲁东大学应用型兼职教师聘用协议书0828.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\附件2：鲁东大学应用型兼职教师聘用协议书0828.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\附件2：鲁东大学应用型兼职教师聘用协议书0828.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\聘书格式.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\聘书格式.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\聘书格式.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\烟台威尔平台技术-需求.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\烟台威尔平台技术-需求.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:24 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\ldu\烟台威尔平台技术-需求.doc 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:25 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\ldu\烟台威尔平台技术-需求.doc 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:16:25 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\ldu\聘书格式.doc 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:16:25 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\ldu\附件2：鲁东大学应用型兼职教师聘用协议书0828.doc 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:16:28 	T 	kuaipan 	00000d18:00001e68 	[Block IN] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:16:28 	T 	kuaipan 	00000d18:00001e68 	[Block OUT] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:16:29 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\中科联通手机申请.xlsx 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:29 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\中科联通手机申请.xlsx 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:29 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\中科联通手机申请.xlsx 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:16:30 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\中科联通手机申请.xlsx 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:18:03 	I 	kuaipan 	00000d18:00000d1c 	SendInfoByUDP syncError: 400000000000 	FL:XTrayIcon.cpp(713)
2013/11/21 10:21:26 	T 	kuaipan 	00000d18:00001a40 	[Block IN] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:21:26 	T 	kuaipan 	00000d18:00001a40 	[Block OUT] 	FL:BridgePanel.cpp(1044)
2013/11/21 10:22:30 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\刘盛华\重点关注正式环境前后台表变化.sql 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:22:30 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\刘盛华\重点关注正式环境前后台表变化.sql 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:22:32 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\刘盛华\重点关注正式环境前后台表变化.sql 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:22:44 	I 	kuaipan 	00000d18:00000d1c 	SendInfoByUDP syncError: 400000000000 	FL:XTrayIcon.cpp(713)
2013/11/21 10:23:12 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\刘盛华\重点关注正式环境前后台表变化.sql 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:23:12 	I 	kuaipan 	00000d18:000010c0 	NotifyFileChange:x:\work\刘盛华\重点关注正式环境前后台表变化.sql 	FL:DirectoryChangesMonitor.cpp(233)
2013/11/21 10:23:14 	I 	kuaipan 	00000d18:00001188 	local change path:X:\work\刘盛华\重点关注正式环境前后台表变化.sql 	FL:DirectoryChangesMonitor.cpp(274)
2013/11/21 10:23:26 	I 	kuaipan 	00000d18:00000d1c 	SendInfoByUDP syncError: 400000000000 	FL:XTrayIcon.cpp(713)
2013/11/21 10:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 10:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 10:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 10:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 10:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 10:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 10:36:06 	W 	kuaipan 	00000d18:00000618 	ERROR_CHECK_BOOL:count 	FL:infocollection.cpp(583)
2013/11/21 11:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 11:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 11:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 11:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 11:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 11:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 11:25:54 	W 	kuaipan 	00000d18:00002e88 	ERROR_CHECK_BOOL:count 	FL:infocollection.cpp(583)
2013/11/21 11:27:08 	W 	kuaipan 	00000d18:00002e88 	ERROR_CHECK_BOOL:XLIVE_OK == ret 	FL:LibCurlHttpPostRequest.cpp(56)
2013/11/21 11:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 11:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 11:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 11:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 11:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 11:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 11:45:12 	W 	kuaipan 	00000d18:00001470 	ERROR_CHECK_BOOL:XLIVE_OK == ret 	FL:LibCurlHttpPostRequest.cpp(56)
2013/11/21 12:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 12:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 12:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 12:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 12:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 12:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 12:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 12:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 12:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 12:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 12:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 12:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 13:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 13:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 13:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 13:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 13:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 13:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 13:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 13:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.15'' 	FL:threadpool.cpp(104)
2013/11/21 13:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 13:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 13:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 13:32:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 13:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 13:34:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 14:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 14:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:02:29 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.16'' 	FL:threadpool.cpp(104)
2013/11/21 14:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:04:00 	T 	kuaipan 	00000d18:00000d1c 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 14:15:03 	I 	kuaipan 	000006b0:000006b4 	_MakeBootOptimize time :14. 	FL:(null)(750)
2013/11/21 14:15:03 	I 	kuaipan 	000006b0:000006b4 	CAppKuaipan::Init() Skin Path:D:\Program Files (x86)\Kingsoft\Klive\skin\. 	FL:(null)(103)
2013/11/21 14:15:03 	T 	kuaipan 	000006b0:000006b4 	Get Register Key/Value HKEY_CURRENT_USER\Software\KLive\DiskType Failed! 	FL:xliveshell_hlp.h(1488)
2013/11/21 14:15:03 	T 	kuaipan 	000006b0:000006b4 	Get Register Key/Value HKEY_CURRENT_USER\Software\KLive\processorNum Failed! 	FL:xliveshell_hlp.h(1488)
2013/11/21 14:15:03 	I 	kuaipan 	000006b0:000006b4 	SetProcessAffinityMask processor num = 3 	FL:(null)(56)
2013/11/21 14:15:03 	I 	kuaipan 	000006b0:000006b4 	CAppKuaipan::ProcessCmdLine -AutoRun 	FL:(null)(342)
2013/11/21 14:15:11 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CThreadManage::Init : (null) 	FL:threadmanage.cpp(42)
2013/11/21 14:15:11 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CThreadManage::Init : hr = 0, UserTime: 0'.16' 	FL:threadmanage.cpp(42)
2013/11/21 14:15:11 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:15:12 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.16'' 	FL:threadpool.cpp(104)
2013/11/21 14:15:17 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CXTrayIcon::Init : (null) 	FL:XTrayIcon.cpp(78)
2013/11/21 14:15:33 	W 	kuaipan 	000006b0:00000cdc 	ERROR_CHECK_BOOL:XLIVE_OK == ret 	FL:LibCurlHttpPostRequest.cpp(56)
2013/11/21 14:15:34 	W 	kuaipan 	000006b0:00000c14 	ERROR_CHECK_BOOL:XLIVE_OK == ret 	FL:LibCurlHttpPostRequest.cpp(56)
2013/11/21 14:15:35 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CXTrayIcon::Init : UserTime: 17'.550'' 	FL:XTrayIcon.cpp(78)
2013/11/21 14:15:35 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:15:35 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 14:15:35 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:15:35 	T 	kuaipan 	000006b0:00000cc8 	CTraceStack In, CUpLive::_GetAssignSvrUrl() : (null) 	FL:UpLive.cpp(842)
2013/11/21 14:15:35 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.16'' 	FL:threadpool.cpp(104)
2013/11/21 14:15:35 	I 	kuaipan 	000006b0:00000cc8 	current version is: 3.10.24.16 	FL:UpLive.cpp(847)
2013/11/21 14:15:39 	I 	kuaipan 	000006b0:00000cc8 	CUpLive::_GetAssignSvrUrl(): No need Update. 	FL:UpLive.cpp(900)
2013/11/21 14:15:39 	T 	kuaipan 	000006b0:00000cc8 	CTraceStack Out,CUpLive::_GetAssignSvrUrl() : hr = 1, UserTime: 3'.588' 	FL:UpLive.cpp(842)
2013/11/21 14:15:49 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CMainForm::Start : (null) 	FL:MainForm.cpp(2135)
2013/11/21 14:16:19 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CsyncCenter::IsUserMounted : (null) 	FL:EncryptDisk.cpp(169)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CsyncCenter::IsUserMounted : UserTime: 1'.419'' 	FL:EncryptDisk.cpp(169)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CXLiveController::CanTryLogin : (null) 	FL:XLiveController.cpp(308)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CXLiveController::CanTryLogin : UserTime: 0'.0'' 	FL:XLiveController.cpp(308)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CXLiveController::TryLogin : (null) 	FL:XLiveController.cpp(315)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CXLiveController::TryLogin : UserTime: 0'.125'' 	FL:XLiveController.cpp(315)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CXLiveController::Mount : (null) 	FL:XLiveController.cpp(123)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CSyncCenter::_MountKLiveDrive() : (null) 	FL:EncryptDisk.cpp(86)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CDriverHelper::HasWriteRights() : (null) 	FL:DriverHelper.cpp(917)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CDriverHelper::HasWriteRights() : hr = 0, UserTime: 0'.15' 	FL:DriverHelper.cpp(917)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CDriverHelper::IsVolumeCompressed() : (null) 	FL:DriverHelper.cpp(881)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CDriverHelper::IsVolumeCompressed() : hr = 0, UserTime: 0'.0' 	FL:DriverHelper.cpp(881)
2013/11/21 14:16:21 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CDriverHelper::MountVolumeAsDefault : (null) 	FL:DriverHelper.cpp(696)
2013/11/21 14:16:35 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CDriverHelper::MountVolumeAsDefault : hr = 0, UserTime: 14'.711' 	FL:DriverHelper.cpp(696)
2013/11/21 14:16:36 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CSyncCenter::_MountKLiveDrive() : hr = 0, UserTime: 15'.257' 	FL:EncryptDisk.cpp(86)
2013/11/21 14:16:36 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CXLiveController::Mount : UserTime: 15'.257'' 	FL:XLiveController.cpp(123)
2013/11/21 14:16:36 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CXLiveController::StartSync : (null) 	FL:XLiveController.cpp(601)
2013/11/21 14:16:36 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CNetworkMonitor::Init : (null) 	FL:networkmonitor.cpp(49)
2013/11/21 14:16:36 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:16:36 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.16'' 	FL:threadpool.cpp(104)
2013/11/21 14:16:36 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CNetworkMonitor::Init : UserTime: 0'.16'' 	FL:networkmonitor.cpp(49)
2013/11/21 14:16:36 	I 	kuaipan 	000006b0:00000ccc 	绑定路径 : X:\ 	FL:XLiveController.cpp(610)
2013/11/21 14:16:47 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:16:47 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 14:16:47 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:16:47 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.15'' 	FL:threadpool.cpp(104)
2013/11/21 14:16:48 	T 	kuaipan 	000006b0:000013f4 	[Block IN] 	FL:ShareFileManager.cpp(953)
2013/11/21 14:16:50 	T 	kuaipan 	000006b0:000013f4 	[Block OUT] 	FL:ShareFileManager.cpp(953)
2013/11/21 14:16:55 	T 	kuaipan 	000006b0:000006b4 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:16:55 	T 	kuaipan 	000006b0:000006b4 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 14:16:56 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CDirectoryChangesMonitor::StartMonitor() : (null) 	FL:DirectoryChangesMonitor.cpp(65)
2013/11/21 14:16:56 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CDirectoryChangesMonitor::StartMonitor() : hr = 0, UserTime: 0'.0' 	FL:DirectoryChangesMonitor.cpp(65)
2013/11/21 14:16:56 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CXLiveController::StartSync : UserTime: 19'.843'' 	FL:XLiveController.cpp(601)
2013/11/21 14:16:56 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
2013/11/21 14:16:56 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CThreadPool::Run : UserTime: 0'.0'' 	FL:threadpool.cpp(104)
2013/11/21 14:16:56 	T 	kuaipan 	000006b0:00000ccc 	CTraceStack Out,CMainForm::Start : hr = 0, UserTime: 66'.722' 	FL:MainForm.cpp(2135)
2013/11/21 14:57:40 	I 	kuaipan 	00000ccc:00000cd0 	_MakeBootOptimize time :118. 	FL:(null)(750)
2013/11/21 14:57:40 	I 	kuaipan 	00000ccc:00000cd0 	CAppKuaipan::Init() Skin Path:D:\Program Files (x86)\Kingsoft\Klive\skin\. 	FL:(null)(103)
2013/11/21 14:57:41 	T 	kuaipan 	00000ccc:00000cd0 	Get Register Key/Value HKEY_CURRENT_USER\Software\KLive\DiskType Failed! 	FL:xliveshell_hlp.h(1488)
2013/11/21 14:57:41 	T 	kuaipan 	00000ccc:00000cd0 	Get Register Key/Value HKEY_CURRENT_USER\Software\KLive\processorNum Failed! 	FL:xliveshell_hlp.h(1488)
2013/11/21 14:57:41 	I 	kuaipan 	00000ccc:00000cd0 	SetProcessAffinityMask processor num = 3 	FL:(null)(56)
2013/11/21 14:57:41 	I 	kuaipan 	00000ccc:00000cd0 	CAppKuaipan::ProcessCmdLine -AutoRun 	FL:(null)(342)
2013/11/21 14:57:42 	T 	kuaipan 	00000ccc:00000cd0 	CTraceStack In, CThreadManage::Init : (null) 	FL:threadmanage.cpp(42)
2013/11/21 14:57:42 	T 	kuaipan 	00000ccc:00000cd0 	CTraceStack Out,CThreadManage::Init : hr = 0, UserTime: 0'.16' 	FL:threadmanage.cpp(42)
2013/11/21 14:57:42 	T 	kuaipan 	00000ccc:00000cd0 	CTraceStack In, CThreadPool::Run : (null) 	FL:threadpool.cpp(104)
